OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Online,Wayne-7480,安全,無修補程式可用,0,Default Customer,工廠-生三部,OTSUKATW\esther_lin,ethan,2023/11/08 09:47:43 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,60.250.52.83,192.168.121.112,192.168.1.20,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,C3LDHM2,Latitude 7480,Dell Inc.,未指定,2020/08/31 11:12:06 AM,UTC +08:00,N/A,2023/10/31 09:53:18 AM,‎2023/‎10/‎31 上 上午 09:51:31 的系統上次發生意外的關機。.,100,2401,33.04,2583,7818,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:54.5|D:490.1,C:148.7|D:259.9,otsuka_no_fw,,
Windows,Online,HR,安全,提供非關鍵修補程式,4,Default Customer,0_Server,N/A,alex,2023/11/08 09:41:36 AM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.1.79,192.168.1.20,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,VMware-42 2c 3c fe 68 ae e7 ad-44 42 81 7f 1c 7d ca 38,VMware Virtual Platform,"VMware, Inc.",未指定,2020/08/29 12:39:49 AM,UTC +08:00,N/A,2023/10/06 07:05:07 PM,The process C:\Program Files\VMware\VMware Tools\vmtoolsd.exe (HR) has initiated the 關機 of computer HR on behalf of user NT AUTHORITY\SYSTEM for the following reason: 舊版 API 關機.  Reason Code: 0x80070000.  Shutdown Type: 關機.  Comment: .,9,2394,23.81,1950,8191,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:45.1|D:389.3|E:0,C:56.7|D:20.3|E:0,otsuka_no_fw,,
Windows,Offline,Ada_Hsu,安全,無修補程式可用,0,Default Customer,1_NO1_N2,OTSUKATW\Ada_Hsu,ethan,2023/09/22 05:59:20 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,8.1.46265.23030,111.240.216.219,192.168.5.123,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,J294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/08/28 04:18:01 PM,UTC +08:00,N/A,2023/09/21 06:16:59 PM,The previous system shutdown at 下午 06:08:10 on ‎2023/‎9/‎21 was unexpected.,43,2208,21.74,3497,16087,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:130.3,C:110.9,otsuka_no_fw,,
Windows,Offline,Kamiyuchen-7050,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Kamiyuchen,ethan,2023/11/07 09:09:34 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,123.192.198.231,192.168.5.85,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,32B17P2,OptiPlex 7050,Dell Inc.,未指定,2020/08/28 04:17:59 PM,UTC +08:00,N/A,2023/10/28 05:44:57 PM,‎2023/‎10/‎28 上 下午 05:09:24 的系統上次發生意外的關機。.,52,3192,30.18,2431,8055,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | ASIX AX88179A USB 3.2 Gen1 to Gigabit Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:9.5|D:11.8|E:0|F:0|G:0|H:0|I:0|J:20.6,C:111.8|D:94.5|E:0|F:0|G:0|H:0|I:0|J:9,otsuka_no_fw,,
Windows,Online,SS2,安全,提供非關鍵修補程式,4,Default Customer,0_Server,N/A,ethan,2023/11/08 09:48:11 AM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.6.0.8441,8.2.46842.23060,61.216.145.10,"192.168.1.9,169.254.136.235",192.168.1.10,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,VMware-56 4d 4c 1e 41 a6 51 e5-d7 c4 42 a5 2c 23 b0 fb,VMware Virtual Platform,"VMware, Inc.",未指定,2020/08/28 04:10:24 PM,UTC +08:00,N/A,2023/10/06 07:07:08 PM,The process C:\Program Files\VMware\VMware Tools\vmtoolsd.exe (SS2) has initiated the 關機 of computer SS2 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 舊版 API 關機.  Reason Code: 0x80070000.  Shutdown Type: 關機.  Comment: .,8,2394,54.45,4460,8191,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft KM-TEST Loopback Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:88.8|D:47|E:0,C:115.5|D:4.2|E:0,otsuka_no_fw,,
Windows,Online,DC02,安全,提供非關鍵修補程式,4,Default Customer,0_Server,N/A,ethan,2023/11/08 09:43:49 AM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.1.11,192.168.1.10,otsukatw.corp,"VMware7,1",Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,VMware-6b 07 0f 42 36 e3 ec c7-2d d7 f5 14 d9 96 e7 fd,"VMware7,1","VMware, Inc.",未指定,2020/08/28 04:09:55 PM,UTC +08:00,N/A,2023/10/06 07:04:53 PM,The process C:\Program Files\VMware\VMware Tools\vmtoolsd.exe (DC02) has initiated the 關機 of computer DC02 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 舊版 API 關機.  Reason Code: 0x80070000.  Shutdown Type: 關機.  Comment: .,26,2394,27.85,2281,8191,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:123.4|D:0,C:39.9|D:0,otsuka_no_fw,,
Windows,Online,ERPHRServer,安全,提供關鍵修補程式,2,Default Customer,0_Server,OTSUKATW\administrator,ethan,2023/11/08 09:38:29 AM,Microsoft Windows Server 2016 Standard (x64),10.0.14393,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.1.7,192.168.1.10,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,VMware-42 3d d1 bb 30 cb 0e 45-39 5f 4a c6 cc 73 c5 62,VMware Virtual Platform,"VMware, Inc.",未指定,2020/08/28 04:09:15 PM,UTC +08:00,N/A,2023/10/06 08:04:52 PM,‎2023/‎10/‎6 上 下午 07:29:36 的系統上次發生意外的關機。.,27,2394,63.97,10481,16383,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:21|D:158.2|F:0,C:39.9|D:456.2|F:0,otsuka_no_fw,,
Windows,Online,TWOPFS1,安全,提供關鍵修補程式,6,Default Customer,0_Server,N/A,alex,2023/11/08 09:49:43 AM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.1.14,192.168.1.10,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,VMware-56 4d 80 cc e4 5c b1 02-0f 86 c5 06 7a 88 90 75,VMware Virtual Platform,"VMware, Inc.",未指定,2020/08/28 04:04:23 PM,UTC +08:00,N/A,2023/10/06 07:07:28 PM,The process C:\Program Files\VMware\VMware Tools\vmtoolsd.exe (TWOPFS1) has initiated the 關機 of computer TWOPFS1 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 舊版 API 關機.  Reason Code: 0x80070000.  Shutdown Type: 關機.  Comment: .,0,2394,12.87,2091,16247,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:74.2|D:0|E:234.6|F:548.3,C:47.9|D:0|E:1301.4|F:500.2,otsuka_no_fw,,
Windows,Online,.31-SS3DB,安全,提供非關鍵修補程式,5,Default Customer,0_Server,N/A,alex,2023/11/08 09:39:27 AM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.1.31,192.168.1.10,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,VMware-7e 21 2c 42 a2 86 52 ef-be f9 6e 7a 4c 7f 80 dd,VMware Virtual Platform,"VMware, Inc.",未指定,2020/08/28 04:00:09 PM,UTC +08:00,N/A,2023/10/14 07:36:11 PM,The process C:\Program Files\VMware\VMware Tools\vmtoolsd.exe (SS3DB) has initiated the 關機 of computer SS3DB on behalf of user NT AUTHORITY\SYSTEM for the following reason: 舊版 API 關機.  Reason Code: 0x80070000.  Shutdown Type: 關機.  Comment: .,0,2394,9.24,3028,32767,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:138.9|D:128.4|E:0,C:65.3|D:690.8|E:0,otsuka_no_fw,,
Windows,Online,e-learning,安全,提供非關鍵修補程式,1,Default Customer,0_Server,N/A,alex,2023/11/08 09:49:51 AM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.1.68,192.168.1.10,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,VMware-42 0f 24 7d 47 ff a6 3c-7d 41 af ff ce 84 d9 2b,VMware Virtual Platform,"VMware, Inc.",未指定,2020/08/28 04:00:08 PM,UTC +08:00,N/A,2023/11/03 09:36:48 AM,The process C:\Windows\system32\SystemSettingsAdminFlows.exe (E-LEARNING) has initiated the 重新啟動 of computer E-LEARNING on behalf of user OTSUKATW\Administrator for the following reason: 其他 (不在計劃之中).  Reason Code: 0x5000000.  Shutdown Type: 重新啟動.  Comment: .,100,2394,44.46,3642,8191,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:132|D:195.8|E:0,C:123.5|D:60.2|E:0,otsuka_no_fw,,
Windows,Online,DC01,安全,提供非關鍵修補程式,1,Default Customer,0_Server,OTSUKATW\administrator,alex,2023/11/08 09:48:23 AM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.1.10,192.168.1.10,otsukatw.corp,"VMware7,1",Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,VMware-56 4d 3d 6a c3 ba e9 73-71 99 bb 27 21 8f a6 5c,"VMware7,1","VMware, Inc.",未指定,2020/08/28 03:56:00 PM,UTC +08:00,N/A,2023/10/26 06:19:58 PM,The process msiexec.exe has initiated the 重新啟動 of computer DC01 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x80030002.  Shutdown Type: 重新啟動.  Comment: Windows Installer 已發出重新啟動系統的要求，以便完成或繼續執行 'VMware Tools' 的安裝。.,64,2394,26.38,2161,8191,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:127.4|D:0,C:35.8|D:0,otsuka_no_fw,,
Windows,Online,DebraYang,安全,無修補程式可用,0,Default Customer,1_財務部,OTSUKATW\Debrayang,alex,2023/11/08 09:39:07 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.6.74,192.168.111.2,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,7W0MCD2,OptiPlex 3040,Dell Inc.,未指定,2020/08/28 03:14:51 PM,UTC +08:00,N/A,2023/10/27 05:28:14 PM,The process C:\WINDOWS\system32\winlogon.exe (DEBRAYANG) has initiated the 關機 of computer DEBRAYANG on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,69,3192,26.95,2176,8074,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:40.9|D:0,C:178|D:0,otsuka_no_fw,,
Windows,Online,Shelly_Dell,安全,無修補程式可用,0,Default Customer,1_財務部,OTSUKATW\shelly,alex,2023/11/08 09:48:40 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.6.73,192.168.1.20,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,7W0PCD2,OptiPlex 3040,Dell Inc.,未指定,2020/08/28 03:14:33 PM,UTC +08:00,N/A,2023/10/11 06:53:34 PM,The process C:\WINDOWS\system32\winlogon.exe (SHELLY_DELL) has initiated the 關機 of computer SHELLY_DELL on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,4,3192,64.19,5183,8074,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:51.7|D:452.4|E:0,C:167.3|D:24.5|E:0,otsuka_no_fw,,
Windows,Offline,Katy-ASUS,安全,提供非關鍵修補程式,4,Default Customer,1_SFE,OTSUKATW\katy,ethan,2023/08/04 01:29:51 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,7.2.43420.22090,61.216.145.10,192.168.6.64,192.168.1.10,otsukatw.corp,D830MT,Intel(R) Core(TM) i7-7700 CPU @ 3.60GHz,H7PFAG0008UP,D830MT,ASUSTeK COMPUTER INC.,未指定,2020/08/25 05:10:16 PM,UTC +08:00,N/A,2023/08/04 11:10:56 AM,The process C:\WINDOWS\servicing\TrustedInstaller.exe (KATY-ASUS) has initiated the 重新啟動 of computer KATY-ASUS on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: 升級 (計劃之中).  Reason Code: 0x80020003.  Shutdown Type: 重新啟動.  Comment: .,22,3601,9,2937,32651,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:66.1|D:126.5|E:8|F:3676.5|R:0,C:209.8|D:73.5|E:297.2|F:138.9|R:0,otsuka_no_fw,,
Windows,Offline,Carol_Wang,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Carol_Wang,ethan,2023/09/12 07:47:17 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,7.3.44980.22120,61.216.145.10,172.20.10.6,192.168.1.11,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,6294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/08/25 05:10:14 PM,UTC +08:00,N/A,2023/09/08 03:32:46 PM,The process C:\Windows\System32\RuntimeBroker.exe (CAROL_WANG) has initiated the 電源關閉 of computer CAROL_WANG on behalf of user OTSUKATW\Carol_Wang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,76,2208,21.81,3504,16067,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:47.1|D:12.6|E:29.8,C:94.3|D:87.4|E:157.9,otsuka_no_fw,,
Windows,Online,Irene_Chang,安全,無修補程式可用,0,Default Customer,1_RA&PV,OTSUKATW\Irene_chang,ethan,2023/11/08 09:49:13 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.6.77,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,329Y6P2,OptiPlex 7050,Dell Inc.,未指定,2020/08/25 05:10:11 PM,UTC +08:00,N/A,2023/11/07 06:22:37 PM,The process C:\WINDOWS\system32\winlogon.exe (IRENE_CHANG) has initiated the 電源關閉 of computer IRENE_CHANG on behalf of user OTSUKATW\Irene_chang for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 電源關閉.  Comment: .,88,3192,26.24,2114,8055,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:6.5|D:25.5|E:0,C:114.4|D:80.7|E:0,otsuka_no_fw,,
Windows,Online,DixieTai-Dell,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Dixie.tai,ethan,2023/11/08 09:40:03 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.6.81,192.168.111.2,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,329Z6P2,OptiPlex 7050,Dell Inc.,未指定,2020/08/25 05:10:03 PM,UTC +08:00,N/A,2023/10/13 05:57:58 PM,The process C:\WINDOWS\system32\winlogon.exe (DIXIETAI-DELL) has initiated the 關機 of computer DIXIETAI-DELL on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,2,3192,42.48,6901,16247,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:10.6|D:44.3|E:0,C:110.7|D:61.9|E:0,otsuka_no_fw,,
Windows,Online,Sophy,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Sophy,ethan,2023/11/08 09:48:01 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.6.83,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,329V6P2,OptiPlex 7050,Dell Inc.,未指定,2020/08/25 05:10:01 PM,UTC +08:00,N/A,2023/10/25 05:52:47 PM,The process C:\WINDOWS\system32\winlogon.exe (SOPHY) has initiated the 關機 of computer SOPHY on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,49,3192,28.03,2258,8055,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:30.5|D:88.7|E:0,C:90.7|D:17.5|E:0,otsuka_no_fw,,
Windows,Online,HebeYu,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\hebe_yu,ethan,2023/11/08 09:42:44 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,61.216.145.10,192.168.6.71,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,32927P2,OptiPlex 7050,Dell Inc.,未指定,2020/08/25 05:09:37 PM,UTC +08:00,N/A,2023/10/18 09:40:49 AM,‎2023/‎10/‎18 上 上午 09:10:14 的系統上次發生意外的關機。.,0,3192,16.47,2676,16247,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:5.6|D:24.8|E:150.8|F:0,C:115.6|D:81.5|E:154.4|F:0,otsuka_no_fw,,
Windows,Online,Patricia-Dell,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\patricia,ethan,2023/11/08 09:43:13 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.6.60,192.168.1.20,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,32917P2,OptiPlex 7050,Dell Inc.,未指定,2020/08/25 04:26:16 PM,UTC +08:00,N/A,2023/10/13 05:42:19 PM,The process C:\WINDOWS\system32\winlogon.exe (PATRICIA-DELL) has initiated the 關機 of computer PATRICIA-DELL on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,100,3192,84.8,6831,8055,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | TP-Link Wireless USB Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | TP-Link Wireless USB Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:9|D:26.8|E:346.3|F:0,C:111.9|D:79.5|E:130.6|F:0,otsuka_no_fw,,
Windows,Online,Julia-Dell,安全,無修補程式可用,0,Default Customer,1_財務部,OTSUKATW\Julia,ethan,2023/11/08 09:45:10 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.6.76,192.168.1.20,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,328W6P2,OptiPlex 7050,Dell Inc.,未指定,2020/08/25 04:25:49 PM,UTC +08:00,N/A,2023/11/07 05:21:28 PM,The process C:\Windows\System32\RuntimeBroker.exe (JULIA-DELL) has initiated the 電源關閉 of computer JULIA-DELL on behalf of user OTSUKATW\Julia for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,44,3192,8.11,2647,32631,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:23.1|D:66.2|E:0,C:98.1|D:40|E:0,otsuka_no_fw,,
Windows,Online,Richard-9020,安全,無修補程式可用,0,Default Customer,1_資訊部,OTSUKATW\RichardSuma,ethan,2023/11/08 09:46:06 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.1.153,192.168.1.10,otsukatw.corp,OptiPlex 9020,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz,18CM522,OptiPlex 9020,Dell Inc.,未指定,2020/08/25 04:25:45 PM,UTC +08:00,N/A,2023/11/02 08:27:02 PM,The process C:\WINDOWS\system32\svchost.exe (RICHARD-9020) has initiated the 重新啟動 of computer RICHARD-9020 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,36,3401,9.09,2974,32707,"Intel(R) Ethernet Connection I217-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:459|D:973.4|E:1442.9|G:0,C:493.7|D:4749.7|E:6187.9|G:0,otsuka_no_fw,,
Windows,Online,AmyPan,安全,無修補程式可用,0,Default Customer,1_財務部,OTSUKATW\amypan,ethan,2023/11/08 09:40:55 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.6.75,192.168.1.20,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,328V6P2,OptiPlex 7050,Dell Inc.,未指定,2020/08/25 04:25:07 PM,UTC +08:00,N/A,2023/10/13 05:25:36 PM,The process C:\WINDOWS\system32\winlogon.exe (AMYPAN) has initiated the 關機 of computer AMYPAN on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,50,3192,29.97,2414,8055,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:14.9|D:56.5,C:106.4|D:49.8,otsuka_no_fw,,
